order_id,customer_id,order_date,shipping_city,shipping_address,shipping_lat,shipping_lng,shipping_date,total_amount,payment_method,status
47197,3868,2023-08-30 04:44:47,서울,"서울특별시 송파구 잠실동 837-24, 175호",37.571431367495784,126.97412801868974,2023-08-31 04:44:47,1530330,네이버페이,Delivered
47198,3280,2022-04-13 05:58:40,수원,"경기도 수원시 권선구 세류동 556, 646호",37.26473927968934,127.02636845048558,,185120,계좌이체,Pending
47199,1606,2023-08-10 20:38:20,부산,"부산광역시 해운대구 우동 337-48, 752호",35.182315703532176,129.07176317023468,2023-08-15 20:38:20,1486500,카카오페이,Shipped
47200,3302,2022-04-12 21:40:07,청주,"충청북도 청주시 청원구 663, 185호",36.64337744198892,127.48654668472474,2022-04-18 21:40:07,1237830,신용카드,Delivered
47201,3714,2023-10-18 14:58:58,대전,"대전광역시 대덕구 오정동 153, 144호",36.354596601756235,127.38914644327797,2023-10-22 14:58:58,226600,신용카드,Shipped
47202,2342,2023-05-26 14:05:26,대구,"대구광역시 동구 신천동 249, 259호",35.871590945194505,128.60521904410737,2023-05-29 14:05:26,244940,네이버페이,Delivered
47203,6027,2022-07-25 18:20:29,창원,"경상남도 창원시 마산회원구 141-34, 323호",35.230366973855176,128.68251971691032,2022-07-31 18:20:29,1122840,카카오페이,Delivered
47204,8365,2023-02-12 12:40:49,세종,"세종특별자치시 반곡동 321, 889호",36.48065048989895,127.29383631319577,2023-02-13 12:40:49,33600,모바일결제,Delivered
47205,4526,2023-01-18 02:01:03,대전,"대전광역시 중구 은행동 470, 738호",36.35118151839911,127.38093799963896,2023-01-19 02:01:03,229640,네이버페이,Shipped
47206,9581,2022-04-26 09:39:15,서울,"서울특별시 강남구 역삼동 314, 913호",37.56722088692354,126.97951138122296,2022-04-27 09:39:15,114520,계좌이체,Shipped
47207,157,2022-01-27 22:54:54,울산,"울산광역시 울주군 온산읍 346, 699호",35.541355898367385,129.30759194668198,2022-02-03 22:54:54,938430,신용카드,Delivered
47208,8010,2023-04-22 18:17:52,울산,"울산광역시 중구 학성동 819, 981호",35.53740143050662,129.31435320844287,2023-04-29 18:17:52,608830,카카오페이,Delivered
47209,81,2023-03-17 03:03:57,부산,"부산광역시 북구 화명동 528-43, 562호",35.1757817488645,129.07663973502937,2023-03-20 03:03:57,64720,네이버페이,Shipped
47210,438,2022-03-14 19:56:10,인천,"인천광역시 연수구 송도동 993-78, 641호",37.45766184730633,126.70712024719798,2022-03-17 19:56:10,342280,모바일결제,Delivered
47211,5457,2023-02-27 03:16:02,창원,"경상남도 창원시 성산구 896-74, 845호",35.22519459054789,128.68312465057585,2023-03-03 03:16:02,2337620,신용카드,Shipped
47212,1050,2022-09-30 14:41:08,대구,"대구광역시 동구 신천동 13-21, 677호",35.86750599840274,128.60203939056257,2022-10-04 14:41:08,533150,신용카드,Shipped
47213,804,2023-09-09 10:37:02,전주,"전라북도 전주시 효자동 940-17, 587호",35.82527512779768,127.1486899843433,2023-09-16 10:37:02,53070,네이버페이,Delivered
47214,4730,2022-10-16 13:45:53,수원,"경기도 수원시 영통구 망포동 362-42, 852호",37.26838625886048,127.02477953691327,2022-10-17 13:45:53,3328550,모바일결제,Delivered
47215,4782,2022-10-13 03:09:21,세종,"세종특별자치시 아름동 112, 671호",36.47823096193369,127.28821448268737,2022-10-14 03:09:21,691400,모바일결제,Delivered
47216,2215,2023-01-09 01:48:31,인천,"인천광역시 계양구 계산동 768, 547호",37.45460301993886,126.70327280616539,2023-01-10 01:48:31,2743350,계좌이체,Delivered
47217,7706,2023-09-20 10:55:04,세종,"세종특별자치시 도담동 397-1, 713호",36.48224934673059,127.28528548385734,2023-09-25 10:55:04,2912250,카카오페이,Shipped
47218,7564,2023-10-05 07:37:47,창원,"경상남도 창원시 성산구 223, 629호",35.23085818492817,128.67777636008935,2023-10-07 07:37:47,28120,계좌이체,Delivered
47219,9548,2023-07-08 11:32:03,부산,"부산광역시 북구 화명동 48-59, 448호",35.182894447567996,129.075647328077,2023-07-11 11:32:03,136450,신용카드,Delivered
47220,2240,2023-11-30 19:19:25,세종,"세종특별자치시 도담동 9, 358호",36.48299322204299,127.28737658552538,2023-12-03 19:19:25,367070,계좌이체,Shipped
47221,9740,2023-02-16 17:12:19,대구,"대구광역시 북구 침산동 523, 227호",35.86837501364266,128.60266335628995,2023-02-18 17:12:19,120680,카카오페이,Delivered
47222,3791,2023-10-07 19:36:59,수원,"경기도 수원시 권선구 세류동 223, 633호",37.26482996692361,127.02529107438842,2023-10-08 19:36:59,79210,네이버페이,Delivered
47223,9879,2023-07-06 15:30:54,창원,"경상남도 창원시 마산회원구 345-34, 252호",35.22331020567632,128.679414287063,,6971770,신용카드,Pending
47224,3274,2022-02-20 22:16:18,울산,"울산광역시 남구 삼산동 286-80, 523호",35.53540786944181,129.3114882794657,2022-02-26 22:16:18,122980,계좌이체,Delivered
47225,3113,2022-03-02 12:37:53,전주,"전라북도 전주시 중화산동 783, 237호",35.81982691778759,127.15033310441774,2022-03-04 12:37:53,1475280,신용카드,Delivered
47226,1168,2022-06-03 13:25:15,수원,"경기도 수원시 권선구 곡반정동 333, 866호",37.26454183209052,127.03174284073152,2022-06-07 13:25:15,1194880,카카오페이,Delivered
47227,1833,2023-12-23 09:39:57,인천,"인천광역시 미추홀구 학익동 913-24, 956호",37.45738635519606,126.70938991247665,2023-12-26 09:39:57,511000,네이버페이,Shipped
47228,8230,2023-09-27 10:26:28,인천,"인천광역시 남동구 구월동 159-5, 343호",37.46068526930443,126.7049436466466,2023-10-01 10:26:28,72840,카카오페이,Delivered
47229,6740,2023-12-05 02:47:23,창원,"경상남도 창원시 마산합포구 139-28, 187호",35.2305833004418,128.67856168577123,2023-12-07 02:47:23,545680,계좌이체,Delivered
47230,5593,2022-03-23 13:37:24,세종,"세종특별자치시 반곡동 934, 946호",36.48349252644855,127.2906453021487,,540000,계좌이체,Pending
47231,9519,2023-12-09 12:40:10,청주,"충청북도 청주시 상당구 731-20, 966호",36.644989387988936,127.4906498575073,2023-12-11 12:40:10,129640,신용카드,Delivered
47232,1671,2022-03-04 01:08:02,창원,"경상남도 창원시 마산합포구 704, 271호",35.230776476232535,128.67945543990479,2022-03-09 01:08:02,2641860,모바일결제,Shipped
47233,3224,2023-08-31 06:46:29,세종,"세종특별자치시 반곡동 498-34, 483호",36.48016795574473,127.29170688177129,2023-09-03 06:46:29,1904550,신용카드,Shipped
47234,5587,2023-02-04 16:29:39,청주,"충청북도 청주시 서원구 569-64, 966호",36.638784348262206,127.49249557527361,2023-02-08 16:29:39,11850,신용카드,Delivered
47235,5144,2022-03-09 20:53:33,창원,"경상남도 창원시 마산회원구 260-49, 208호",35.2242960446513,128.6813593119627,2022-03-10 20:53:33,159230,네이버페이,Delivered
47236,1971,2023-12-27 19:17:22,세종,"세종특별자치시 반곡동 93-73, 838호",36.483717266633526,127.2900902023388,,1522530,모바일결제,Pending
47237,9027,2023-08-20 05:32:41,부산,"부산광역시 북구 화명동 859, 631호",35.17521662269166,129.07145584108508,2023-08-24 05:32:41,1970880,모바일결제,Delivered
47238,6340,2022-06-27 19:21:10,수원,"경기도 수원시 권선구 곡반정동 483, 431호",37.26732679939242,127.03316122273259,2022-07-01 19:21:10,228690,네이버페이,Shipped
47239,9806,2022-12-21 22:18:28,전주,"전라북도 전주시 중화산동 345, 240호",35.82152221446947,127.1459972960757,,466100,계좌이체,Pending
47240,5889,2022-03-12 15:14:40,전주,"전라북도 전주시 중화산동 35-59, 130호",35.81946674837192,127.14518869474487,2022-03-14 15:14:40,120970,모바일결제,Shipped
47241,1069,2023-02-14 15:16:49,울산,"울산광역시 중구 학성동 247-23, 929호",35.5441632830303,129.30664584362225,,15480,신용카드,Pending
47242,3554,2022-10-10 23:23:02,대전,"대전광역시 대덕구 오정동 836, 379호",36.34821807879203,127.3835804813769,2022-10-16 23:23:02,1660930,모바일결제,Delivered
47243,1949,2023-03-26 14:13:13,서울,"서울특별시 동작구 노량진동 633, 440호",37.56865831969395,126.98080497443958,2023-03-27 14:13:13,45300,모바일결제,Delivered
47244,3251,2022-11-17 02:58:15,수원,"경기도 수원시 권선구 세류동 322, 777호",37.265267366188766,127.03138594777636,2022-11-20 02:58:15,156600,계좌이체,Shipped
47245,2953,2023-04-20 17:43:37,부산,"부산광역시 북구 화명동 460-41, 666호",35.17822465037291,129.07869239713207,2023-04-23 17:43:37,770080,모바일결제,Shipped
47246,7287,2023-08-31 03:50:09,창원,"경상남도 창원시 마산회원구 135, 207호",35.231630781511555,128.67998226417365,2023-09-02 03:50:09,31600,신용카드,Shipped
47247,9419,2022-02-15 12:50:23,울산,"울산광역시 동구 전하동 496-30, 244호",35.5410847429705,129.31270719608895,2022-02-19 12:50:23,219750,신용카드,Delivered
47248,9147,2023-11-20 01:20:46,광주,"광주광역시 서구 치평동 863-89, 152호",35.1593923889883,126.8509729593426,2023-11-26 01:20:46,919560,카카오페이,Shipped
47249,6351,2022-12-15 01:12:44,대전,"대전광역시 동구 가오동 550, 538호",36.34760533970343,127.3883902375524,,175980,모바일결제,Pending
47250,2326,2023-09-22 12:43:42,청주,"충청북도 청주시 흥덕구 459-90, 567호",36.637404855619415,127.49250061164925,2023-09-24 12:43:42,112860,카카오페이,Shipped
47251,7386,2023-10-21 11:10:41,서울,"서울특별시 강남구 역삼동 539, 925호",37.56500462184342,126.97393770425968,,264980,모바일결제,Pending
47252,6555,2023-09-21 01:07:48,부산,"부산광역시 동래구 명륜동 594, 878호",35.18021622675542,129.07805752515605,2023-09-28 01:07:48,4036190,카카오페이,Delivered
47253,2055,2023-12-15 19:46:46,광주,"광주광역시 북구 문산로 956, 817호",35.15549908281872,126.85090340940432,2023-12-17 19:46:46,645470,카카오페이,Shipped
47254,9328,2023-01-08 15:08:46,세종,"세종특별자치시 반곡동 785-13, 331호",36.47940112558072,127.28497765440292,2023-01-11 15:08:46,322560,모바일결제,Shipped
47255,8490,2022-08-25 22:01:13,대전,"대전광역시 대덕구 오정동 17-87, 429호",36.34641709811353,127.38777790924414,2022-08-28 22:01:13,25650,네이버페이,Delivered
47256,1401,2023-01-27 08:52:12,창원,"경상남도 창원시 진해구 353-49, 886호",35.22968015181038,128.6781369674062,2023-01-29 08:52:12,74410,카카오페이,Shipped
47257,2392,2022-05-07 15:15:20,서울,"서울특별시 중구 을지로 757-18, 406호",37.56714264442672,126.9792807810531,2022-05-11 15:15:20,213230,계좌이체,Shipped
47258,9098,2022-12-28 10:31:23,대전,"대전광역시 서구 둔산동 378-35, 186호",36.34623448474685,127.38023529626557,2022-12-29 10:31:23,3500000,카카오페이,Delivered
47259,1908,2023-03-31 06:31:35,청주,"충청북도 청주시 흥덕구 43-2, 348호",36.63872201439932,127.49333531290533,2023-04-07 06:31:35,481610,네이버페이,Shipped
47260,6405,2023-10-27 00:48:25,서울,"서울특별시 마포구 합정동 712, 730호",37.568085928641125,126.97722054313103,2023-10-29 00:48:25,481660,신용카드,Delivered
47261,2254,2022-04-13 23:01:47,광주,"광주광역시 남구 백운동 456, 739호",35.15863363048502,126.84968264713774,2022-04-15 23:01:47,1749490,계좌이체,Shipped
47262,4935,2022-03-27 01:32:20,수원,"경기도 수원시 장안구 파장동 392-82, 601호",37.26124444825975,127.02471709759098,2022-03-28 01:32:20,68580,모바일결제,Delivered
47263,3522,2023-01-06 05:55:02,청주,"충청북도 청주시 상당구 826, 249호",36.64688235370126,127.48779839226533,2023-01-11 05:55:02,17400,네이버페이,Delivered
47264,6999,2023-10-18 22:51:26,서울,"서울특별시 마포구 합정동 548-94, 145호",37.56908101692776,126.97308212036529,2023-10-24 22:51:26,132150,계좌이체,Delivered
47265,3996,2022-11-06 03:12:49,청주,"충청북도 청주시 서원구 551-72, 181호",36.641800670952136,127.48638336793914,2022-11-08 03:12:49,169920,카카오페이,Shipped
47266,2427,2023-01-22 12:25:49,세종,"세종특별자치시 아름동 595-90, 167호",36.479316120810736,127.28410855105878,2023-01-27 12:25:49,344870,모바일결제,Shipped
47267,9085,2022-04-14 02:16:16,수원,"경기도 수원시 영통구 망포동 289-78, 637호",37.26642025150741,127.03187342974391,2022-04-17 02:16:16,253470,네이버페이,Delivered
47268,8464,2022-07-12 18:32:11,대전,"대전광역시 중구 은행동 80-24, 291호",36.350689364795386,127.38372455445132,,251820,계좌이체,Cancelled
47269,499,2022-06-20 14:09:36,청주,"충청북도 청주시 오송읍 741-85, 347호",36.63787713138325,127.49167962978186,2022-06-21 14:09:36,523100,모바일결제,Delivered
47270,5854,2023-05-09 12:04:14,울산,"울산광역시 남구 삼산동 210-75, 407호",35.53974102451558,129.31551600691765,2023-05-14 12:04:14,3246380,신용카드,Delivered
47271,2172,2022-04-19 11:37:10,울산,"울산광역시 북구 송정동 629, 620호",35.54369740106275,129.31070869233682,2022-04-22 11:37:10,37140,계좌이체,Delivered
47272,8027,2023-04-06 16:14:45,대구,"대구광역시 동구 신천동 114, 343호",35.86924173880672,128.60202561000798,,94730,모바일결제,Pending
47273,5219,2023-02-13 13:57:57,인천,"인천광역시 남동구 구월동 136, 828호",37.453210008197686,126.70675312422537,2023-02-18 13:57:57,1891700,신용카드,Delivered
47274,6107,2023-10-12 15:52:36,광주,"광주광역시 남구 백운동 191, 395호",35.158306689071395,126.84878713118871,2023-10-18 15:52:36,115180,신용카드,Shipped
47275,9340,2023-12-16 08:21:34,인천,"인천광역시 남동구 구월동 991-10, 743호",37.461193482810806,126.70763951933552,,130620,계좌이체,Pending
47276,8670,2022-02-02 13:42:33,부산,"부산광역시 사하구 하단동 474, 224호",35.18081585066083,129.07598830585766,2022-02-08 13:42:33,54720,계좌이체,Delivered
47277,4864,2023-03-30 09:52:16,서울,"서울특별시 동작구 노량진동 832-21, 320호",37.56449878234274,126.98198174978758,2023-04-01 09:52:16,58940,모바일결제,Delivered
47278,8551,2022-10-21 04:19:29,대구,"대구광역시 수성구 범어동 530, 658호",35.870696651488785,128.6032842891282,2022-10-23 04:19:29,82010,카카오페이,Delivered
47279,7828,2022-10-25 14:46:24,청주,"충청북도 청주시 서원구 396-81, 810호",36.640765484590744,127.48429125367753,2022-10-26 14:46:24,1199340,카카오페이,Shipped
47280,1947,2022-01-12 08:44:45,청주,"충청북도 청주시 흥덕구 671-45, 936호",36.63794561473726,127.48421373454381,2022-01-16 08:44:45,3696700,모바일결제,Shipped
47281,7881,2023-04-25 09:28:21,세종,"세종특별자치시 아름동 560-25, 307호",36.481391726829685,127.28608661589632,2023-04-29 09:28:21,153280,신용카드,Delivered
47282,938,2023-08-07 05:57:13,광주,"광주광역시 동구 금남로 902, 902호",35.16026000442023,126.85122546198372,,278410,계좌이체,Pending
47283,4450,2023-05-20 19:21:06,수원,"경기도 수원시 장안구 파장동 373, 870호",37.26390117704504,127.0324670482166,2023-05-27 19:21:06,1628190,계좌이체,Delivered
47284,9406,2022-01-26 17:17:12,광주,"광주광역시 남구 백운동 130-34, 728호",35.15536873074664,126.85263449240303,,124930,모바일결제,Cancelled
47285,9996,2022-06-27 15:55:05,대전,"대전광역시 유성구 봉명동 772, 512호",36.35059784381999,127.38700022168445,,400480,모바일결제,Cancelled
47286,9981,2022-08-27 09:44:53,수원,"경기도 수원시 팔달구 매산로 521, 208호",37.26795266319355,127.02965858854789,2022-08-31 09:44:53,433470,모바일결제,Shipped
47287,9345,2022-05-21 19:19:05,광주,"광주광역시 북구 문산로 173-99, 538호",35.162449604233245,126.85043836060201,2022-05-23 19:19:05,3261380,모바일결제,Shipped
47288,6052,2023-05-15 21:38:58,부산,"부산광역시 동래구 명륜동 194, 126호",35.18279520921557,129.07364352980042,,6359700,계좌이체,Pending
47289,6937,2023-05-27 06:46:44,부산,"부산광역시 동래구 명륜동 247, 267호",35.18007621114837,129.0760711191988,2023-06-03 06:46:44,298630,네이버페이,Shipped
47290,3223,2023-01-28 19:22:28,대구,"대구광역시 달서구 상인동 442-57, 538호",35.875178115497945,128.60204888423993,2023-01-31 19:22:28,275250,모바일결제,Delivered
47291,3199,2022-06-14 18:49:46,인천,"인천광역시 부평구 부평동 299, 426호",37.45504155314903,126.70374399755592,,12960,신용카드,Pending
47292,7384,2022-05-17 21:49:37,부산,"부산광역시 북구 화명동 173-36, 692호",35.18011769618327,129.07901364325068,2022-05-21 21:49:37,308450,카카오페이,Shipped
47293,5862,2022-11-09 15:52:53,광주,"광주광역시 광산구 신창동 688, 778호",35.164146810145084,126.84968729898299,2022-11-15 15:52:53,2641360,카카오페이,Delivered
