customer_id,customer_name,email,phone_number,city,latitude,longitude,created_at,membership_level
8037,정서현,jsh969@nate.com,010-1567-2485,대전,36.3504,127.3845,2022-03-27,일반
8038,임지훈,ngjh226@gmail.com,010-5414-5102,수원,37.2636,127.0286,2022-07-03,VIP
8039,정유진,jngj354@nate.com,010-5916-2509,대전,36.3504,127.3845,2021-05-22,일반
8040,황하늘,hhn439@daum.net,,세종,36.48,127.289,2022-05-27,MVP
8041,조시아,jsng233@naver.com,010-7130-8195,부산,35.1796,129.0756,2021-02-26,MVP
8042,박하린,bhr986@gmail.com,010-8284-3866,서울,37.5665,126.978,2021-10-27,일반
8043,윤우진,ngngj192@gmail.com,010-5928-3364,청주,36.6424,127.489,2021-06-06,일반
8044,한서준,hsj429@nate.com,,대구,35.8714,128.6014,2021-04-19,우수
8045,신나윤,snng261@nate.com,010-2085-9981,수원,37.2636,127.0286,2021-10-28,일반
8046,권현정,ghj902@nate.com,010-7799-2432,울산,35.5398,129.3114,2022-11-21,일반
8047,황도현,hdh537@nate.com,010-7832-3053,전주,35.8219,127.148,2021-07-11,우수
8048,김우진,gngj274@nate.com,010-2443-1951,광주,35.1595,126.8526,2022-12-28,일반
8049,박가은,bgng416@gmail.com,010-3458-6637,서울,37.5665,126.978,2021-01-30,VIP
8050,전서현,jsh283@naver.com,010-2897-8843,서울,37.5665,126.978,2022-02-01,일반
8051,서지아,sjng264@daum.net,010-9274-9418,부산,35.1796,129.0756,2021-11-24,일반
8052,김서준,gsj417@nate.com,010-1394-7117,서울,37.5665,126.978,2022-01-09,일반
8053,이하늘,nghn407@daum.net,010-1235-5247,청주,36.6424,127.489,2021-03-31,MVP
8054,정현정,jhj150@daum.net,010-9580-8209,세종,36.48,127.289,2021-08-04,우수
8055,송지아,sjng941@nate.com,010-3638-3709,광주,35.1595,126.8526,2021-05-10,VIP
8056,안지현,ngjh360@daum.net,010-4146-6269,부산,35.1796,129.0756,2021-08-27,일반
8057,송서현,ssh155@naver.com,,청주,36.6424,127.489,2021-03-17,일반
8058,황채원,hchng588@gmail.com,010-4514-6204,서울,37.5665,126.978,2021-05-26,일반
8059,송주원,sjng303@daum.net,,서울,37.5665,126.978,2022-03-24,일반
8060,임예린,ngngr184@daum.net,010-9696-4304,세종,36.48,127.289,2021-02-24,우수
8061,강하늘,ghn502@gmail.com,010-6105-4682,대전,36.3504,127.3845,2021-04-09,우수
8062,오영민,ngngm386@naver.com,010-2839-9241,전주,35.8219,127.148,2021-11-08,일반
8063,전주원,jjng960@daum.net,010-5691-7893,광주,35.1595,126.8526,2022-11-12,VIP
8064,임채원,ngchng338@naver.com,010-1263-4555,대구,35.8714,128.6014,2021-02-27,일반
8065,이예린,ngngr781@daum.net,010-6903-9413,수원,37.2636,127.0286,2021-03-25,MVP
8066,한현우,hhng451@gmail.com,010-6909-9771,울산,35.5398,129.3114,2021-05-09,일반
8067,이채원,ngchng867@daum.net,010-5120-4935,창원,35.2271,128.6811,2021-03-06,일반
8068,권도현,gdh300@naver.com,,대구,35.8714,128.6014,2021-03-10,일반
8069,조가은,jgng643@nate.com,010-6587-1971,전주,35.8219,127.148,2021-12-28,일반
8070,강태현,gth240@gmail.com,,청주,36.6424,127.489,2022-06-29,우수
8071,조지아,jjng823@daum.net,010-3506-8371,세종,36.48,127.289,2022-11-22,일반
8072,한예준,hngj317@naver.com,010-2245-9948,전주,35.8219,127.148,2021-10-14,일반
8073,조예린,jngr478@gmail.com,,대전,36.3504,127.3845,2022-03-22,우수
8074,강서준,gsj217@daum.net,010-9297-4699,서울,37.5665,126.978,2022-04-10,우수
8075,장민준,jmj105@nate.com,010-7900-1981,세종,36.48,127.289,2021-03-19,VIP
8076,최채원,chchng131@naver.com,010-6062-8051,부산,35.1796,129.0756,2022-03-28,일반
8077,조하준,jhj197@daum.net,010-4949-8605,광주,35.1595,126.8526,2021-08-15,우수
8078,오지후,ngjh204@nate.com,010-9950-7154,광주,35.1595,126.8526,2021-05-15,우수
8079,최현정,chhj289@naver.com,010-1770-1539,대전,36.3504,127.3845,2021-01-24,일반
8080,정유진,jngj687@naver.com,010-9842-2370,세종,36.48,127.289,2022-12-27,일반
8081,송현우,shng451@gmail.com,,청주,36.6424,127.489,2021-02-16,일반
8082,송민서,sms864@daum.net,010-9044-7094,서울,37.5665,126.978,2022-11-19,일반
8083,황가은,hgng629@daum.net,010-1623-3622,인천,37.4563,126.7052,2021-08-23,일반
8084,서우진,sngj285@gmail.com,010-9724-9364,청주,36.6424,127.489,2021-11-05,일반
8085,임예준,ngngj496@naver.com,010-9047-8673,전주,35.8219,127.148,2021-10-13,우수
8086,전도현,jdh291@nate.com,010-4256-3469,청주,36.6424,127.489,2022-09-29,우수
8087,김지원,gjng477@gmail.com,010-5112-6816,광주,35.1595,126.8526,2022-10-28,MVP
8088,조채원,jchng857@naver.com,010-5463-2828,서울,37.5665,126.978,2021-10-24,우수
8089,한태현,hth680@naver.com,010-5795-5769,전주,35.8219,127.148,2022-02-03,일반
8090,윤현우,nghng789@nate.com,010-1185-3339,대구,35.8714,128.6014,2021-04-25,VIP
8091,김현우,ghng120@gmail.com,010-1121-4638,수원,37.2636,127.0286,2021-04-19,VIP
8092,박예준,bngj218@daum.net,010-8670-9807,서울,37.5665,126.978,2022-05-19,일반
8093,서하준,shj173@nate.com,010-5717-4838,대구,35.8714,128.6014,2021-09-16,우수
8094,이유진,ngngj318@daum.net,010-6515-6808,대전,36.3504,127.3845,2022-10-12,MVP
8095,김현정,ghj627@naver.com,,대구,35.8714,128.6014,2022-07-22,우수
8096,송지아,sjng199@nate.com,010-2396-6359,부산,35.1796,129.0756,2021-08-27,VIP
8097,안지아,ngjng977@gmail.com,010-3351-8938,세종,36.48,127.289,2021-08-20,일반
8098,최우진,chngj489@naver.com,010-9749-6004,광주,35.1595,126.8526,2021-12-18,일반
8099,서영민,sngm632@nate.com,010-9896-8272,대구,35.8714,128.6014,2022-10-09,일반
8100,강서준,gsj314@naver.com,010-3538-3077,대구,35.8714,128.6014,2022-06-22,우수
8101,황서준,hsj419@daum.net,010-5792-1465,대구,35.8714,128.6014,2021-05-24,VIP
8102,강지민,gjm461@daum.net,010-5297-7008,수원,37.2636,127.0286,2021-11-28,MVP
8103,송도현,sdh151@naver.com,,대구,35.8714,128.6014,2021-09-11,일반
8104,안도윤,ngdng616@daum.net,010-1391-6337,청주,36.6424,127.489,2021-10-14,일반
8105,박지훈,bjh341@naver.com,010-5367-1755,세종,36.48,127.289,2021-08-19,VIP
8106,전시아,jsng365@daum.net,010-2081-4307,세종,36.48,127.289,2021-04-04,우수
8107,정우진,jngj877@gmail.com,010-5669-7702,울산,35.5398,129.3114,2021-06-03,일반
8108,최현우,chhng321@daum.net,,대전,36.3504,127.3845,2022-03-25,일반
8109,윤민서,ngms160@naver.com,010-7401-4129,광주,35.1595,126.8526,2021-11-26,우수
8110,임서현,ngsh662@gmail.com,010-6791-8591,대전,36.3504,127.3845,2021-04-28,우수
8111,권예린,gngr213@gmail.com,010-3212-3359,전주,35.8219,127.148,2022-04-06,일반
8112,조하린,jhr961@nate.com,,울산,35.5398,129.3114,2022-01-05,일반
8113,한가은,hgng207@daum.net,,부산,35.1796,129.0756,2022-08-31,MVP
8114,강나윤,gnng558@daum.net,010-7113-7741,광주,35.1595,126.8526,2022-11-05,우수
8115,한지현,hjh695@naver.com,010-4118-4717,광주,35.1595,126.8526,2021-01-19,일반
8116,황영민,hngm806@naver.com,010-4296-7123,울산,35.5398,129.3114,2021-10-23,일반
8117,윤민서,ngms214@naver.com,010-1868-9176,부산,35.1796,129.0756,2021-10-27,우수
8118,이서현,ngsh984@gmail.com,010-1339-5215,창원,35.2271,128.6811,2021-12-03,일반
8119,강나윤,gnng869@nate.com,010-1814-3901,대구,35.8714,128.6014,2021-06-02,일반
8120,신지원,sjng804@daum.net,010-5771-4278,세종,36.48,127.289,2021-10-16,우수
8121,신지민,sjm602@naver.com,,광주,35.1595,126.8526,2021-05-28,일반
8122,김하늘,ghn353@daum.net,010-9316-8472,서울,37.5665,126.978,2021-06-20,우수
8123,장나윤,jnng103@naver.com,010-7408-5581,청주,36.6424,127.489,2022-08-23,일반
8124,황현정,hhj908@naver.com,010-6504-7382,광주,35.1595,126.8526,2021-08-13,우수
8125,강현정,ghj207@daum.net,010-7828-3187,대전,36.3504,127.3845,2021-06-03,일반
8126,서수빈,ssb965@gmail.com,010-3588-7709,수원,37.2636,127.0286,2022-07-06,일반
8127,황서준,hsj191@naver.com,010-7756-7347,울산,35.5398,129.3114,2021-03-08,일반
8128,권현우,ghng290@naver.com,010-8497-8337,부산,35.1796,129.0756,2022-12-20,VIP
8129,한시아,hsng383@gmail.com,010-3921-1395,대전,36.3504,127.3845,2021-09-29,VIP
8130,장유진,jngj330@naver.com,010-8477-2658,세종,36.48,127.289,2022-02-01,일반
8131,서주원,sjng571@nate.com,010-7707-1819,인천,37.4563,126.7052,2021-10-07,우수
8132,신현우,shng139@gmail.com,010-3832-4404,세종,36.48,127.289,2022-08-27,우수
8133,조서현,jsh889@gmail.com,010-4351-6979,세종,36.48,127.289,2022-05-28,MVP
8134,서현우,shng737@naver.com,010-8435-2695,부산,35.1796,129.0756,2021-04-22,일반
8135,신주원,sjng492@nate.com,010-2919-1784,세종,36.48,127.289,2021-08-14,우수
8136,한지현,hjh802@nate.com,010-7748-9574,대구,35.8714,128.6014,2021-11-03,일반
8137,오현정,nghj102@gmail.com,010-5276-8481,창원,35.2271,128.6811,2021-10-29,일반
8138,전하준,jhj699@naver.com,010-2624-7356,청주,36.6424,127.489,2022-02-13,MVP
8139,서지현,sjh257@gmail.com,010-3174-7450,수원,37.2636,127.0286,2022-04-01,우수
8140,송태현,sth492@naver.com,010-9026-8420,청주,36.6424,127.489,2022-03-14,일반
8141,서현우,shng738@nate.com,010-3098-8784,울산,35.5398,129.3114,2021-08-24,일반
8142,윤지민,ngjm111@gmail.com,010-5207-1148,세종,36.48,127.289,2022-01-05,우수
8143,송지훈,sjh216@naver.com,010-1833-2601,수원,37.2636,127.0286,2021-08-25,우수
8144,박수빈,bsb424@naver.com,,수원,37.2636,127.0286,2022-10-24,일반
8145,황하린,hhr112@nate.com,010-9233-9798,세종,36.48,127.289,2022-10-19,MVP
8146,신도윤,sdng628@naver.com,010-7786-7986,광주,35.1595,126.8526,2022-03-01,일반
8147,장서준,jsj275@gmail.com,,인천,37.4563,126.7052,2022-07-29,일반
8148,강태현,gth283@daum.net,010-7770-6337,대전,36.3504,127.3845,2022-02-02,VIP
8149,박민서,bms815@daum.net,010-4001-7609,수원,37.2636,127.0286,2022-03-20,일반
8150,한민서,hms933@gmail.com,010-9682-4294,대전,36.3504,127.3845,2021-08-12,일반
8151,조나윤,jnng684@naver.com,010-5342-1414,대구,35.8714,128.6014,2022-11-21,우수
8152,전가은,jgng221@naver.com,,울산,35.5398,129.3114,2022-09-06,VIP
8153,신나윤,snng360@daum.net,010-5857-3744,세종,36.48,127.289,2022-04-01,일반
8154,권지후,gjh958@daum.net,010-1905-8487,창원,35.2271,128.6811,2022-07-21,VIP
8155,김채원,gchng932@daum.net,,대전,36.3504,127.3845,2022-04-25,우수
8156,정서연,jsng374@nate.com,010-7764-8525,전주,35.8219,127.148,2021-12-02,일반
8157,장태현,jth582@gmail.com,010-2273-8035,수원,37.2636,127.0286,2022-09-11,우수
8158,서지아,sjng144@nate.com,010-1753-1470,대구,35.8714,128.6014,2021-04-28,일반
8159,박도현,bdh558@nate.com,010-1761-1858,세종,36.48,127.289,2022-02-16,일반
8160,강하준,ghj114@gmail.com,010-8046-6045,청주,36.6424,127.489,2021-09-13,우수
8161,정지후,jjh623@naver.com,010-3960-3310,인천,37.4563,126.7052,2021-09-12,MVP
8162,김하린,ghr418@gmail.com,010-7576-4046,인천,37.4563,126.7052,2021-09-24,일반
8163,최주원,chjng858@gmail.com,010-1431-5138,인천,37.4563,126.7052,2022-01-05,일반
8164,최예준,chngj293@nate.com,010-6395-6130,광주,35.1595,126.8526,2021-09-25,일반
8165,최수빈,chsb895@nate.com,010-4609-7911,광주,35.1595,126.8526,2022-03-02,일반
8166,임지현,ngjh716@daum.net,010-3895-7678,서울,37.5665,126.978,2022-09-06,일반
8167,정하늘,jhn730@nate.com,010-3500-1972,광주,35.1595,126.8526,2022-11-24,일반
8168,조가은,jgng201@daum.net,010-7641-2657,전주,35.8219,127.148,2021-07-21,우수
8169,임현우,nghng931@naver.com,010-9659-5751,수원,37.2636,127.0286,2022-05-28,일반
8170,권서준,gsj714@gmail.com,010-9964-2862,울산,35.5398,129.3114,2022-09-05,일반
8171,송시아,ssng231@naver.com,,세종,36.48,127.289,2021-03-15,VIP
8172,임시아,ngsng160@nate.com,,부산,35.1796,129.0756,2022-11-04,VIP
8173,서지훈,sjh534@gmail.com,010-9647-8651,울산,35.5398,129.3114,2022-12-29,일반
8174,안유진,ngngj651@gmail.com,,대구,35.8714,128.6014,2022-09-06,일반
8175,권현정,ghj967@nate.com,010-9869-9184,창원,35.2271,128.6811,2021-02-08,우수
8176,오예준,ngngj836@daum.net,010-8397-1881,대구,35.8714,128.6014,2021-09-15,일반
8177,윤시아,ngsng861@nate.com,010-9418-1052,전주,35.8219,127.148,2022-05-21,일반
8178,김지훈,gjh192@daum.net,,청주,36.6424,127.489,2021-07-18,우수
8179,서채원,schng802@daum.net,,청주,36.6424,127.489,2021-11-05,일반
8180,김영민,gngm370@naver.com,010-1549-7336,대구,35.8714,128.6014,2021-05-25,일반
8181,한지아,hjng484@naver.com,,전주,35.8219,127.148,2022-12-12,일반
8182,윤지훈,ngjh675@nate.com,010-5888-3739,수원,37.2636,127.0286,2021-03-10,일반
8183,박예준,bngj391@nate.com,010-6158-8968,청주,36.6424,127.489,2021-10-17,일반
8184,윤하준,nghj818@daum.net,010-2785-6461,부산,35.1796,129.0756,2022-12-27,MVP
8185,서예준,sngj567@naver.com,010-3451-2897,부산,35.1796,129.0756,2021-07-01,일반
8186,전수빈,jsb686@naver.com,010-7529-2870,대전,36.3504,127.3845,2022-05-01,일반
8187,권지훈,gjh149@naver.com,010-1613-1640,광주,35.1595,126.8526,2022-10-14,일반
8188,오도현,ngdh492@daum.net,,부산,35.1796,129.0756,2022-04-05,VIP
8189,조지훈,jjh157@nate.com,010-5304-2915,창원,35.2271,128.6811,2022-05-18,우수
8190,윤나윤,ngnng286@nate.com,,대구,35.8714,128.6014,2022-12-28,일반
8191,최현정,chhj908@daum.net,010-3159-3154,서울,37.5665,126.978,2022-07-19,VIP
8192,안지후,ngjh145@naver.com,010-4389-8612,인천,37.4563,126.7052,2021-03-19,일반
8193,김지훈,gjh783@daum.net,010-9425-7711,전주,35.8219,127.148,2021-02-12,일반
8194,김민서,gms268@daum.net,010-9255-8495,대구,35.8714,128.6014,2021-02-05,일반
8195,조나윤,jnng380@daum.net,010-2914-8235,부산,35.1796,129.0756,2021-05-22,일반
8196,정지아,jjng849@daum.net,010-4965-2957,광주,35.1595,126.8526,2022-07-10,일반
8197,신태현,sth995@gmail.com,010-7965-4214,청주,36.6424,127.489,2021-06-08,우수
8198,임지아,ngjng551@nate.com,010-2566-3183,광주,35.1595,126.8526,2022-02-06,일반
8199,안영민,ngngm156@nate.com,010-3587-3047,창원,35.2271,128.6811,2021-12-23,우수
8200,최서준,chsj813@daum.net,010-2800-6475,대구,35.8714,128.6014,2021-03-22,일반
8201,신현정,shj500@nate.com,010-8268-2713,전주,35.8219,127.148,2022-07-21,일반
8202,조지훈,jjh174@gmail.com,,인천,37.4563,126.7052,2022-09-15,일반
8203,송예린,sngr962@gmail.com,,서울,37.5665,126.978,2021-10-04,VIP
8204,조지아,jjng744@daum.net,010-7559-6235,청주,36.6424,127.489,2021-07-05,일반
8205,한우진,hngj463@gmail.com,010-9859-9481,수원,37.2636,127.0286,2021-11-28,우수
8206,오하린,nghr626@gmail.com,,울산,35.5398,129.3114,2022-08-11,일반
8207,윤시아,ngsng903@nate.com,010-5728-9924,수원,37.2636,127.0286,2022-06-25,일반
8208,임나윤,ngnng386@gmail.com,,울산,35.5398,129.3114,2021-02-09,일반
8209,신시아,ssng874@gmail.com,010-6037-1794,창원,35.2271,128.6811,2022-10-13,일반
8210,한예린,hngr759@naver.com,010-1302-4069,부산,35.1796,129.0756,2022-08-03,일반
8211,김현정,ghj889@nate.com,,세종,36.48,127.289,2022-05-26,일반
8212,송태현,sth615@gmail.com,,광주,35.1595,126.8526,2021-08-24,우수
8213,전현우,jhng311@naver.com,010-6663-3311,울산,35.5398,129.3114,2022-04-22,일반
8214,전민서,jms692@naver.com,010-2656-3362,광주,35.1595,126.8526,2021-08-28,우수
8215,권시아,gsng747@gmail.com,010-5072-3292,대구,35.8714,128.6014,2021-05-27,일반
8216,한하늘,hhn875@daum.net,,청주,36.6424,127.489,2022-12-08,우수
8217,박서연,bsng276@nate.com,,대전,36.3504,127.3845,2021-07-01,우수
8218,정예린,jngr946@gmail.com,010-5449-6079,부산,35.1796,129.0756,2021-11-30,일반
8219,안나윤,ngnng458@gmail.com,010-7678-2199,인천,37.4563,126.7052,2022-11-25,일반
8220,김예린,gngr807@gmail.com,,울산,35.5398,129.3114,2022-07-01,우수
8221,김민서,gms204@naver.com,010-9023-4792,세종,36.48,127.289,2022-05-12,VIP
8222,김하린,ghr749@daum.net,010-7451-1170,부산,35.1796,129.0756,2022-12-24,일반
8223,권지후,gjh986@nate.com,010-4986-3916,인천,37.4563,126.7052,2021-02-28,일반
8224,임민준,ngmj390@daum.net,,서울,37.5665,126.978,2021-04-16,VIP
8225,권지아,gjng450@nate.com,010-4362-6085,전주,35.8219,127.148,2022-10-18,일반
8226,조지민,jjm171@daum.net,010-2389-3562,광주,35.1595,126.8526,2022-01-09,우수
8227,김지훈,gjh344@gmail.com,010-9784-7960,인천,37.4563,126.7052,2022-06-26,일반
8228,서수빈,ssb549@daum.net,010-9218-4297,울산,35.5398,129.3114,2021-10-28,일반
8229,신현우,shng311@naver.com,010-2550-7659,서울,37.5665,126.978,2022-08-06,우수
8230,안영민,ngngm463@naver.com,010-1027-9603,부산,35.1796,129.0756,2022-08-20,우수
8231,황영민,hngm134@gmail.com,,대전,36.3504,127.3845,2022-01-25,일반
8232,안민서,ngms158@naver.com,010-3120-5366,세종,36.48,127.289,2022-12-16,일반
8233,신수빈,ssb651@naver.com,010-7358-5590,부산,35.1796,129.0756,2021-11-09,우수
8234,강유진,gngj890@gmail.com,010-4895-3316,수원,37.2636,127.0286,2022-06-14,우수
8235,장서현,jsh303@nate.com,010-5999-8336,창원,35.2271,128.6811,2022-03-19,일반
8236,황지후,hjh252@naver.com,010-3698-3714,세종,36.48,127.289,2021-06-10,우수
8237,박현우,bhng336@naver.com,010-2178-9470,대전,36.3504,127.3845,2021-01-06,우수
8238,신예린,sngr729@daum.net,010-3449-8336,울산,35.5398,129.3114,2021-01-21,우수
8239,장도현,jdh479@gmail.com,010-6874-9582,광주,35.1595,126.8526,2022-12-21,우수
8240,강지민,gjm185@nate.com,,전주,35.8219,127.148,2022-08-20,일반
8241,장현우,jhng743@gmail.com,010-1770-4037,인천,37.4563,126.7052,2021-12-14,우수
8242,오지현,ngjh501@naver.com,010-8787-8140,부산,35.1796,129.0756,2022-09-06,우수
8243,이우진,ngngj850@daum.net,,서울,37.5665,126.978,2021-11-01,일반
8244,최우진,chngj249@nate.com,,광주,35.1595,126.8526,2022-01-20,일반
8245,박지현,bjh504@gmail.com,010-1436-1443,대전,36.3504,127.3845,2022-02-18,일반
8246,권하준,ghj412@nate.com,010-1167-6848,울산,35.5398,129.3114,2022-02-01,우수
8247,조예준,jngj960@naver.com,010-9665-4436,창원,35.2271,128.6811,2022-12-22,일반
8248,권우진,gngj589@nate.com,010-9076-8739,울산,35.5398,129.3114,2022-09-10,우수
8249,황도현,hdh907@naver.com,010-3766-8908,대전,36.3504,127.3845,2021-06-30,VIP
8250,안우진,ngngj901@gmail.com,010-7753-2736,인천,37.4563,126.7052,2022-07-06,우수
8251,정나윤,jnng853@naver.com,,울산,35.5398,129.3114,2021-04-19,VIP
8252,전하린,jhr987@nate.com,010-5695-9274,세종,36.48,127.289,2022-09-16,MVP
8253,박시아,bsng419@gmail.com,010-3908-8505,울산,35.5398,129.3114,2022-12-25,일반
8254,한지민,hjm192@gmail.com,010-8736-4074,대전,36.3504,127.3845,2021-02-07,우수
8255,정유진,jngj910@nate.com,010-1494-7200,수원,37.2636,127.0286,2021-09-30,일반
8256,강지훈,gjh571@gmail.com,010-4182-9773,울산,35.5398,129.3114,2021-12-22,VIP
8257,서태현,sth424@gmail.com,010-2816-6813,인천,37.4563,126.7052,2021-01-27,일반
8258,정하늘,jhn126@nate.com,010-5905-8611,수원,37.2636,127.0286,2022-03-08,MVP
8259,황민준,hmj216@nate.com,010-1270-3473,창원,35.2271,128.6811,2022-01-20,우수
8260,윤지후,ngjh489@naver.com,010-4999-2182,세종,36.48,127.289,2021-02-01,우수
8261,조현정,jhj583@daum.net,,울산,35.5398,129.3114,2022-12-08,일반
8262,조유진,jngj401@naver.com,010-3665-1313,광주,35.1595,126.8526,2022-10-28,일반
8263,임지원,ngjng658@nate.com,010-6961-3260,대구,35.8714,128.6014,2022-12-26,우수
8264,임영민,ngngm979@gmail.com,,광주,35.1595,126.8526,2021-02-10,일반
8265,오현정,nghj189@gmail.com,010-7675-1207,전주,35.8219,127.148,2022-02-13,VIP
8266,한지아,hjng625@gmail.com,010-5276-4459,창원,35.2271,128.6811,2021-11-20,일반
8267,전서현,jsh768@gmail.com,010-5033-3671,광주,35.1595,126.8526,2022-06-24,우수
8268,정지원,jjng946@nate.com,,서울,37.5665,126.978,2021-06-22,일반
8269,서지아,sjng866@nate.com,010-3633-9830,울산,35.5398,129.3114,2022-11-12,우수
